video,numFrame,seconds,fps,rfps,subset,featureFrame
video_validation_0000365,2690,269.0,0,0,validation,2688
video_validation_0000664,2189,218.9,0,0,validation,2176
video_validation_0000489,2019,201.9,0,0,validation,2016
video_validation_0000931,926,92.6,0,0,validation,912
video_validation_0000163,2339,233.9,0,0,validation,2336
video_validation_0000369,11491,1149.1,0,0,validation,11488
video_validation_0000202,1889,188.9,0,0,validation,1888
video_validation_0000282,384,38.4,0,0,validation,384
video_validation_0000318,1867,186.7,0,0,validation,1856
video_validation_0000314,8984,898.4,0,0,validation,8976
video_validation_0000059,2288,228.8,0,0,validation,2288
video_validation_0000205,5366,536.6,0,0,validation,5360
video_validation_0000682,1691,169.1,0,0,validation,1680
video_validation_0000176,1373,137.3,0,0,validation,1360
video_validation_0000419,9050,905.0,0,0,validation,9040
video_validation_0000681,650,65.0,0,0,validation,640
video_validation_0000982,213,21.3,0,0,validation,208
video_validation_0000265,515,51.5,0,0,validation,512
video_validation_0000937,579,57.9,0,0,validation,576
video_validation_0000315,1597,159.7,0,0,validation,1584
video_validation_0000178,1147,114.7,0,0,validation,1136
video_validation_0000154,524,52.4,0,0,validation,512
video_validation_0000688,1320,132.0,0,0,validation,1312
video_validation_0000283,617,61.7,0,0,validation,608
video_validation_0000411,8100,810.0,0,0,validation,8096
video_validation_0000366,321,32.1,0,0,validation,320
video_validation_0000367,1350,135.0,0,0,validation,1344
video_validation_0000414,3028,302.8,0,0,validation,3024
video_validation_0000267,3817,381.7,0,0,validation,3808
video_validation_0000182,1013,101.3,0,0,validation,1008
video_validation_0000484,9487,948.7,0,0,validation,9472
video_validation_0000289,1314,131.4,0,0,validation,1312
video_validation_0000179,1857,185.7,0,0,validation,1856
video_validation_0000981,1309,130.9,0,0,validation,1296
video_validation_0000943,1084,108.4,0,0,validation,1072
video_validation_0000904,2286,228.6,0,0,validation,2272
video_validation_0000485,2749,274.9,0,0,validation,2736
video_validation_0000851,310,31.0,0,0,validation,304
video_validation_0000363,7466,746.6,0,0,validation,7456
video_validation_0000263,474,47.4,0,0,validation,464
video_validation_0000685,1292,129.2,0,0,validation,1280
video_validation_0000157,503,50.3,0,0,validation,496
video_validation_0000209,5760,576.0,0,0,validation,5760
video_validation_0000203,1895,189.5,0,0,validation,1888
video_validation_0000935,979,97.9,0,0,validation,976
video_validation_0000902,5932,593.2,0,0,validation,5920
video_validation_0000270,676,67.6,0,0,validation,672
video_validation_0000057,2277,227.7,0,0,validation,2272
video_validation_0000288,1119,111.9,0,0,validation,1104
video_validation_0000361,6964,696.4,0,0,validation,6960
video_validation_0000413,7180,718.0,0,0,validation,7168
video_validation_0000286,2187,218.7,0,0,validation,2176
video_validation_0000184,1684,168.4,0,0,validation,1680
video_validation_0000208,1493,149.3,0,0,validation,1488
video_validation_0000172,1037,103.7,0,0,validation,1024
video_validation_0000155,754,75.4,0,0,validation,752
video_validation_0000051,1697,169.7,0,0,validation,1696
video_validation_0000173,2100,210.0,0,0,validation,2096
video_validation_0000316,2017,201.7,0,0,validation,2016
video_validation_0000910,1921,192.1,0,0,validation,1920
video_validation_0000789,1829,182.9,0,0,validation,1824
video_validation_0000156,2374,237.4,0,0,validation,2368
video_validation_0000183,815,81.5,0,0,validation,800
video_validation_0000488,1127,112.7,0,0,validation,1120
video_validation_0000417,3567,356.7,0,0,validation,3552
video_validation_0000939,1557,155.7,0,0,validation,1552
video_validation_0000152,1657,165.7,0,0,validation,1648
video_validation_0000790,1011,101.1,0,0,validation,1008
video_validation_0000942,797,79.7,0,0,validation,784
video_validation_0000162,1980,198.0,0,0,validation,1968
video_validation_0000284,679,67.9,0,0,validation,672
video_validation_0000210,1395,139.5,0,0,validation,1392
video_validation_0000940,359,35.9,0,0,validation,352
video_validation_0000858,1112,111.2,0,0,validation,1104
video_validation_0000319,2969,296.9,0,0,validation,2960
video_validation_0000287,1291,129.1,0,0,validation,1280
video_validation_0000668,3709,370.9,0,0,validation,3696
video_validation_0000317,2142,214.2,0,0,validation,2128
video_validation_0000482,885,88.5,0,0,validation,880
video_validation_0000948,300,30.0,0,0,validation,288
video_validation_0000181,1489,148.9,0,0,validation,1488
video_validation_0000483,1201,120.1,0,0,validation,1200
video_validation_0000177,1516,151.6,0,0,validation,1504
video_validation_0000945,1905,190.5,0,0,validation,1904
video_validation_0000370,7545,754.5,0,0,validation,7536
video_validation_0000281,2278,227.8,0,0,validation,2272
video_validation_0000285,1300,130.0,0,0,validation,1296
video_validation_0000166,1453,145.3,0,0,validation,1440
video_validation_0000311,6990,699.0,0,0,validation,6976
video_validation_0000174,1529,152.9,0,0,validation,1520
video_validation_0000987,1029,102.9,0,0,validation,1024
video_validation_0000268,3063,306.3,0,0,validation,3056
video_validation_0000936,424,42.4,0,0,validation,416
video_validation_0000153,1713,171.3,0,0,validation,1712
video_validation_0000264,2837,283.7,0,0,validation,2832
video_validation_0000204,2944,294.4,0,0,validation,2944
video_validation_0000415,2820,282.0,0,0,validation,2816
video_validation_0000266,1715,171.5,0,0,validation,1712
video_validation_0000683,379,37.9,0,0,validation,368
video_validation_0000151,335,33.5,0,0,validation,320
video_validation_0000053,1972,197.2,0,0,validation,1968
video_validation_0000903,5476,547.6,0,0,validation,5472
video_validation_0000901,1213,121.3,0,0,validation,1200
video_validation_0000490,3441,344.1,0,0,validation,3440
video_validation_0000852,2356,235.6,0,0,validation,2352
video_validation_0000187,599,59.9,0,0,validation,592
video_validation_0000312,794,79.4,0,0,validation,784
video_validation_0000949,202,20.2,0,0,validation,192
video_validation_0000416,5412,541.2,0,0,validation,5408
video_validation_0000663,2260,226.0,0,0,validation,2256
video_validation_0000855,1539,153.9,0,0,validation,1536
video_validation_0000188,1704,170.4,0,0,validation,1696
video_validation_0000171,1522,152.2,0,0,validation,1520
video_validation_0000985,1864,186.4,0,0,validation,1856
video_validation_0000207,1835,183.5,0,0,validation,1824
video_validation_0000206,1791,179.1,0,0,validation,1776
video_validation_0000164,1734,173.4,0,0,validation,1728
video_validation_0000054,1350,135.0,0,0,validation,1344
video_validation_0000189,1109,110.9,0,0,validation,1104
video_validation_0000788,674,67.4,0,0,validation,672
video_validation_0000783,1970,197.0,0,0,validation,1968
video_validation_0000989,370,37.0,0,0,validation,368
video_validation_0000160,4079,407.9,0,0,validation,4064
video_validation_0000784,888,88.8,0,0,validation,880
video_validation_0000058,1319,131.9,0,0,validation,1312
video_validation_0000055,1628,162.8,0,0,validation,1616
video_validation_0000158,3066,306.6,0,0,validation,3056
video_validation_0000984,463,46.3,0,0,validation,448
video_validation_0000690,2802,280.2,0,0,validation,2800
video_validation_0000986,201,20.1,0,0,validation,192
video_validation_0000481,4360,436.0,0,0,validation,4352
video_validation_0000201,441,44.1,0,0,validation,432
video_validation_0000689,203,20.3,0,0,validation,192
video_validation_0000412,3837,383.7,0,0,validation,3824
video_validation_0000908,2636,263.6,0,0,validation,2624
video_validation_0000860,312,31.2,0,0,validation,304
video_validation_0000486,1916,191.6,0,0,validation,1904
video_validation_0000666,14094,1409.4,0,0,validation,14080
video_validation_0000906,4137,413.7,0,0,validation,4128
video_validation_0000934,764,76.4,0,0,validation,752
video_validation_0000420,8811,881.1,0,0,validation,8800
video_validation_0000052,1664,166.4,0,0,validation,1664
video_validation_0000941,2313,231.3,0,0,validation,2304
video_validation_0000781,1274,127.4,0,0,validation,1264
video_validation_0000368,2858,285.8,0,0,validation,2848
video_validation_0000190,88,8.8,0,0,validation,80
video_validation_0000320,5239,523.9,0,0,validation,5232
video_validation_0000290,667,66.7,0,0,validation,656
video_validation_0000167,2108,210.8,0,0,validation,2096
video_validation_0000946,933,93.3,0,0,validation,928
video_validation_0000261,233,23.3,0,0,validation,224
video_validation_0000684,684,68.4,0,0,validation,672
video_validation_0000060,1870,187.0,0,0,validation,1856
video_validation_0000165,1064,106.4,0,0,validation,1056
video_validation_0000990,1225,122.5,0,0,validation,1216
video_validation_0000856,830,83.0,0,0,validation,816
video_validation_0000362,4965,496.5,0,0,validation,4960
video_validation_0000786,1072,107.2,0,0,validation,1072
video_validation_0000782,1204,120.4,0,0,validation,1200
video_validation_0000687,326,32.6,0,0,validation,320
video_validation_0000938,347,34.7,0,0,validation,336
video_validation_0000983,1362,136.2,0,0,validation,1360
video_validation_0000905,1690,169.0,0,0,validation,1680
video_validation_0000857,491,49.1,0,0,validation,480
video_validation_0000262,325,32.5,0,0,validation,320
video_validation_0000364,1125,112.5,0,0,validation,1120
video_validation_0000670,1365,136.5,0,0,validation,1360
video_validation_0000170,2159,215.9,0,0,validation,2144
video_validation_0000487,3072,307.2,0,0,validation,3072
video_validation_0000161,617,61.7,0,0,validation,608
video_validation_0000933,1746,174.6,0,0,validation,1744
video_validation_0000313,1316,131.6,0,0,validation,1312
video_validation_0000667,3323,332.3,0,0,validation,3312
video_validation_0000785,1403,140.3,0,0,validation,1392
video_validation_0000159,4453,445.3,0,0,validation,4448
video_validation_0000665,5241,524.1,0,0,validation,5232
video_validation_0000947,985,98.5,0,0,validation,976
video_validation_0000854,168,16.8,0,0,validation,160
video_validation_0000686,307,30.7,0,0,validation,304
video_validation_0000175,798,79.8,0,0,validation,784
video_validation_0000186,905,90.5,0,0,validation,896
video_validation_0000169,1942,194.2,0,0,validation,1936
video_validation_0000859,629,62.9,0,0,validation,624
video_validation_0000168,1369,136.9,0,0,validation,1360
video_validation_0000853,710,71.0,0,0,validation,704
video_validation_0000907,347,34.7,0,0,validation,336
video_validation_0000185,606,60.6,0,0,validation,592
video_validation_0000944,1909,190.9,0,0,validation,1904
video_validation_0000269,219,21.9,0,0,validation,208
video_validation_0000909,1969,196.9,0,0,validation,1968
video_validation_0000988,1243,124.3,0,0,validation,1232
video_validation_0000418,2465,246.5,0,0,validation,2464
video_validation_0000662,980,98.0,0,0,validation,976
video_validation_0000932,1130,113.0,0,0,validation,1120
video_validation_0000787,395,39.5,0,0,validation,384
video_validation_0000950,201,20.1,0,0,validation,192
video_validation_0000661,1683,168.3,0,0,validation,1680
video_validation_0000669,2321,232.1,0,0,validation,2320
video_validation_0000056,1376,137.6,0,0,validation,1376
video_validation_0000180,2206,220.6,0,0,validation,2192
video_test_0001309,848,84.8,0,0,testing,848
video_test_0000504,727,72.7,0,0,testing,720
video_test_0000601,4319,431.9,0,0,testing,4304
video_test_0001522,463,46.3,0,0,testing,448
video_test_0000372,2940,294.0,0,0,testing,2928
video_test_0000691,1770,177.0,0,0,testing,1760
video_test_0000220,2459,245.9,0,0,testing,2448
video_test_0001369,5767,576.7,0,0,testing,5760
video_test_0000353,722,72.2,0,0,testing,720
video_test_0001079,4908,490.8,0,0,testing,4896
video_test_0000357,1268,126.8,0,0,testing,1264
video_test_0000461,1241,124.1,0,0,testing,1232
video_test_0001389,1415,141.5,0,0,testing,1408
video_test_0000443,2914,291.4,0,0,testing,2912
video_test_0001532,2388,238.8,0,0,testing,2384
video_test_0000505,2382,238.2,0,0,testing,2368
video_test_0000131,1306,130.6,0,0,testing,1296
video_test_0000273,1287,128.7,0,0,testing,1280
video_test_0001468,1846,184.6,0,0,testing,1840
video_test_0000796,1273,127.3,0,0,testing,1264
video_test_0001008,995,99.5,0,0,testing,992
video_test_0001072,2849,284.9,0,0,testing,2848
video_test_0001508,1865,186.5,0,0,testing,1856
video_test_0000238,1026,102.6,0,0,testing,1024
video_test_0001531,2171,217.1,0,0,testing,2160
video_test_0001391,3101,310.1,0,0,testing,3088
video_test_0001459,8148,814.8,0,0,testing,8144
video_test_0001358,2195,219.5,0,0,testing,2192
video_test_0000950,13153,1315.3,0,0,testing,13152
video_test_0001281,705,70.5,0,0,testing,704
video_test_0000718,406,40.6,0,0,testing,400
video_test_0001129,677,67.7,0,0,testing,672
video_test_0001255,12630,1263.0,0,0,testing,12624
video_test_0000989,1935,193.5,0,0,testing,1920
video_test_0001080,691,69.1,0,0,testing,688
video_test_0000673,1701,170.1,0,0,testing,1696
video_test_0001292,2325,232.5,0,0,testing,2320
video_test_0000085,2207,220.7,0,0,testing,2192
video_test_0001159,6036,603.6,0,0,testing,6032
video_test_0001257,2477,247.7,0,0,testing,2464
video_test_0000073,989,98.9,0,0,testing,976
video_test_0001223,1160,116.0,0,0,testing,1152
video_test_0000724,1450,145.0,0,0,testing,1440
video_test_0000558,2009,200.9,0,0,testing,2000
video_test_0000940,932,93.2,0,0,testing,928
video_test_0001431,3583,358.3,0,0,testing,3568
video_test_0000730,1064,106.4,0,0,testing,1056
video_test_0001446,2856,285.6,0,0,testing,2848
video_test_0000293,2335,233.5,0,0,testing,2320
video_test_0000379,8482,848.2,0,0,testing,8480
video_test_0000591,335,33.5,0,0,testing,320
video_test_0000541,293,29.3,0,0,testing,288
video_test_0001118,703,70.3,0,0,testing,688
video_test_0000026,2078,207.8,0,0,testing,2064
video_test_0001484,2050,205.0,0,0,testing,2048
video_test_0000622,2053,205.3,0,0,testing,2048
video_test_0000577,1643,164.3,0,0,testing,1632
video_test_0001433,196,19.6,0,0,testing,192
video_test_0000714,1794,179.4,0,0,testing,1792
video_test_0001174,2339,233.9,0,0,testing,2336
video_test_0001146,2173,217.3,0,0,testing,2160
video_test_0000981,280,28.0,0,0,testing,272
video_test_0000771,2232,223.2,0,0,testing,2224
video_test_0001162,1207,120.7,0,0,testing,1200
video_test_0001114,485,48.5,0,0,testing,480
video_test_0000737,1477,147.7,0,0,testing,1472
video_test_0000602,2078,207.8,0,0,testing,2064
video_test_0000412,2074,207.4,0,0,testing,2064
video_test_0000423,2093,209.3,0,0,testing,2080
video_test_0000045,2353,235.3,0,0,testing,2352
video_test_0000786,980,98.0,0,0,testing,976
video_test_0001039,2347,234.7,0,0,testing,2336
video_test_0000617,3269,326.9,0,0,testing,3264
video_test_0000611,1786,178.6,0,0,testing,1776
video_test_0000292,760,76.0,0,0,testing,752
video_test_0001201,4129,412.9,0,0,testing,4128
video_test_0001339,1563,156.3,0,0,testing,1552
video_test_0001268,947,94.7,0,0,testing,944
video_test_0000355,6459,645.9,0,0,testing,6448
video_test_0001098,1662,166.2,0,0,testing,1648
video_test_0000671,1167,116.7,0,0,testing,1152
video_test_0000129,1919,191.9,0,0,testing,1904
video_test_0000756,360,36.0,0,0,testing,352
video_test_0000062,149,14.9,0,0,testing,144
video_test_0000444,1570,157.0,0,0,testing,1568
video_test_0001058,9659,965.9,0,0,testing,9648
video_test_0000254,2097,209.7,0,0,testing,2096
video_test_0000242,469,46.9,0,0,testing,464
video_test_0000006,670,67.0,0,0,testing,656
video_test_0000464,7101,710.1,0,0,testing,7088
video_test_0000374,1217,121.7,0,0,testing,1216
video_test_0000814,1811,181.1,0,0,testing,1808
video_test_0000569,881,88.1,0,0,testing,880
video_test_0000028,1459,145.9,0,0,testing,1456
video_test_0000392,1104,110.4,0,0,testing,1104
video_test_0001409,1726,172.6,0,0,testing,1712
video_test_0000308,2421,242.1,0,0,testing,2416
video_test_0000426,1530,153.0,0,0,testing,1520
video_test_0000767,772,77.2,0,0,testing,768
video_test_0001163,1008,100.8,0,0,testing,1008
video_test_0000793,16733,1673.3,0,0,testing,16720
video_test_0001195,8995,899.5,0,0,testing,8992
video_test_0000987,1848,184.8,0,0,testing,1840
video_test_0000442,1550,155.0,0,0,testing,1536
video_test_0000549,716,71.6,0,0,testing,704
video_test_0000887,3864,386.4,0,0,testing,3856
video_test_0001512,528,52.8,0,0,testing,528
video_test_0001135,476,47.6,0,0,testing,464
video_test_0000740,4114,411.4,0,0,testing,4112
video_test_0000004,337,33.7,0,0,testing,336
video_test_0001319,556,55.6,0,0,testing,544
video_test_0000847,2360,236.0,0,0,testing,2352
video_test_0000179,1685,168.5,0,0,testing,1680
video_test_0000593,560,56.0,0,0,testing,560
video_test_0001460,291,29.1,0,0,testing,288
video_test_0000873,348,34.8,0,0,testing,336
video_test_0000864,1955,195.5,0,0,testing,1952
video_test_0000556,677,67.7,0,0,testing,672
video_test_0001247,932,93.2,0,0,testing,928
video_test_0001527,2126,212.6,0,0,testing,2112
video_test_0001209,3511,351.1,0,0,testing,3504
video_test_0001267,1260,126.0,0,0,testing,1248
video_test_0000839,3827,382.7,0,0,testing,3824
video_test_0000664,860,86.0,0,0,testing,848
video_test_0001075,2115,211.5,0,0,testing,2112
video_test_0001324,1638,163.8,0,0,testing,1632
video_test_0001495,5286,528.6,0,0,testing,5280
video_test_0000689,1300,130.0,0,0,testing,1296
video_test_0000844,1694,169.4,0,0,testing,1680
video_test_0000560,501,50.1,0,0,testing,496
video_test_0000807,1593,159.3,0,0,testing,1584
video_test_0000324,1490,149.0,0,0,testing,1488
video_test_0000701,646,64.6,0,0,testing,640
video_test_0000882,2484,248.4,0,0,testing,2480
video_test_0000413,427,42.7,0,0,testing,416
video_test_0001452,727,72.7,0,0,testing,720
video_test_0001219,1533,153.3,0,0,testing,1520
video_test_0001194,1290,129.0,0,0,testing,1280
video_test_0001343,4161,416.1,0,0,testing,4160
video_test_0000250,2120,212.0,0,0,testing,2112
video_test_0000367,2224,222.4,0,0,testing,2224
video_test_0000964,633,63.3,0,0,testing,624
video_test_0001123,2568,256.8,0,0,testing,2560
video_test_0000405,1838,183.8,0,0,testing,1824
video_test_0000672,409,40.9,0,0,testing,400
video_test_0000765,1171,117.1,0,0,testing,1168
video_test_0000319,1388,138.8,0,0,testing,1376
video_test_0000429,1383,138.3,0,0,testing,1376
video_test_0000450,284,28.4,0,0,testing,272
video_test_0000039,2273,227.3,0,0,testing,2272
video_test_0001313,1739,173.9,0,0,testing,1728
video_test_0000785,879,87.9,0,0,testing,864
video_test_0000437,2044,204.4,0,0,testing,2032
video_test_0000007,4827,482.7,0,0,testing,4816
video_test_0001078,975,97.5,0,0,testing,960
video_test_0001038,1211,121.1,0,0,testing,1200
video_test_0001447,2298,229.8,0,0,testing,2288
video_test_0000846,272,27.2,0,0,testing,272
video_test_0000538,1824,182.4,0,0,testing,1824
video_test_0001164,8463,846.3,0,0,testing,8448
video_test_0000854,2271,227.1,0,0,testing,2256
video_test_0000665,3448,344.8,0,0,testing,3440
video_test_0001270,2648,264.8,0,0,testing,2640
video_test_0000046,1779,177.9,0,0,testing,1776
video_test_0001134,1838,183.8,0,0,testing,1824
video_test_0000798,1087,108.7,0,0,testing,1072
video_test_0001483,416,41.6,0,0,testing,416
video_test_0000448,1004,100.4,0,0,testing,992
video_test_0001182,1194,119.4,0,0,testing,1184
video_test_0001081,1171,117.1,0,0,testing,1168
video_test_0000991,823,82.3,0,0,testing,816
video_test_0000051,1160,116.0,0,0,testing,1152
video_test_0001558,1427,142.7,0,0,testing,1424
video_test_0001556,1031,103.1,0,0,testing,1024
video_test_0001040,1769,176.9,0,0,testing,1760
video_test_0000635,315,31.5,0,0,testing,304
video_test_0001168,1097,109.7,0,0,testing,1088
video_test_0001549,1149,114.9,0,0,testing,1136
video_test_0000903,3152,315.2,0,0,testing,3152
video_test_0000011,791,79.1,0,0,testing,784
video_test_0000113,861,86.1,0,0,testing,848
video_test_0001202,458,45.8,0,0,testing,448
video_test_0001207,11036,1103.6,0,0,testing,11024
video_test_0001307,2046,204.6,0,0,testing,2032
video_test_0001314,3448,344.8,0,0,testing,3440
video_test_0000615,2066,206.6,0,0,testing,2064
video_test_0001463,1066,106.6,0,0,testing,1056
video_test_0000173,1915,191.5,0,0,testing,1904
video_test_0000896,2267,226.7,0,0,testing,2256
video_test_0000946,278,27.8,0,0,testing,272
video_test_0000188,5387,538.7,0,0,testing,5376
video_test_0000897,1201,120.1,0,0,testing,1200
video_test_0001496,1510,151.0,0,0,testing,1504
video_test_0001127,1809,180.9,0,0,testing,1808
video_test_0000270,1761,176.1,0,0,testing,1760
video_test_0000626,2552,255.2,0,0,testing,2544
video_test_0000211,988,98.8,0,0,testing,976
video_test_0001064,2758,275.8,0,0,testing,2752
video_test_0001153,1283,128.3,0,0,testing,1280
video_test_0000762,1330,133.0,0,0,testing,1328
video_test_0001235,8404,840.4,0,0,testing,8400
video_test_0000723,2262,226.2,0,0,testing,2256
video_test_0000285,1929,192.9,0,0,testing,1920
video_test_0000716,6707,670.7,0,0,testing,6704
video_test_0000624,1198,119.8,0,0,testing,1184
video_test_0000278,2152,215.2,0,0,testing,2144
video_test_0001325,1751,175.1,0,0,testing,1744
video_test_0001276,623,62.3,0,0,testing,608
video_test_0000698,170,17.0,0,0,testing,160
video_test_0001076,647,64.7,0,0,testing,640
video_test_0001066,1523,152.3,0,0,testing,1520
video_test_0000058,1141,114.1,0,0,testing,1136
video_test_0001229,2402,240.2,0,0,testing,2400
